timestamp_ms,current_a,current_uncertainty_a,temperature_proxy_c,measurement_valid,current_calibrated,current_polarity_validated,temperature_measured_at_fuse,model_validated,event
374200,45.000000,0.500000,30.000000,1,1,1,0,1,
374300,45.000000,0.500000,30.000000,1,1,1,0,1,
374400,45.000000,0.500000,30.000000,1,1,1,0,1,
374500,45.000000,0.500000,30.000000,1,1,1,0,1,
374600,45.000000,0.500000,30.000000,1,1,1,0,1,
374700,45.000000,0.500000,30.000000,1,1,1,0,1,
374800,45.000000,0.500000,30.000000,1,1,1,0,1,
374900,45.000000,0.500000,30.000000,1,1,1,0,1,
375000,45.000000,0.500000,30.000000,1,1,1,0,1,
375100,45.000000,0.500000,30.000000,1,1,1,0,1,
375200,45.000000,0.500000,30.000000,1,1,1,0,1,
375300,45.000000,0.500000,30.000000,1,1,1,0,1,
375400,45.000000,0.500000,30.000000,1,1,1,0,1,
375500,45.000000,0.500000,30.000000,1,1,1,0,1,
375600,45.000000,0.500000,30.000000,1,1,1,0,1,
375700,45.000000,0.500000,30.000000,1,1,1,0,1,
375800,45.000000,0.500000,30.000000,1,1,1,0,1,
375900,45.000000,0.500000,30.000000,1,1,1,0,1,
376000,45.000000,0.500000,30.000000,1,1,1,0,1,
376100,45.000000,0.500000,30.000000,1,1,1,0,1,
376200,45.000000,0.500000,30.000000,1,1,1,0,1,
376300,45.000000,0.500000,30.000000,1,1,1,0,1,
376400,45.000000,0.500000,30.000000,1,1,1,0,1,
376500,45.000000,0.500000,30.000000,1,1,1,0,1,
376600,45.000000,0.500000,30.000000,1,1,1,0,1,
376700,45.000000,0.500000,30.000000,1,1,1,0,1,
376800,45.000000,0.500000,30.000000,1,1,1,0,1,
376900,45.000000,0.500000,30.000000,1,1,1,0,1,
377000,92.000000,0.500000,30.000000,1,1,1,0,1,
377100,92.000000,0.500000,30.000000,1,1,1,0,1,
377200,92.000000,0.500000,30.000000,1,1,1,0,1,
377300,92.000000,0.500000,30.000000,1,1,1,0,1,
377400,92.000000,0.500000,30.000000,1,1,1,0,1,
377500,92.000000,0.500000,30.000000,1,1,1,0,1,
377600,92.000000,0.500000,30.000000,1,1,1,0,1,
377700,92.000000,0.500000,30.000000,1,1,1,0,1,
377800,92.000000,0.500000,30.000000,1,1,1,0,1,
377900,92.000000,0.500000,30.000000,1,1,1,0,1,
378000,45.000000,0.500000,30.000000,1,1,1,0,1,
378100,45.000000,0.500000,30.000000,1,1,1,0,1,
378200,45.000000,0.500000,30.000000,1,1,1,0,1,
378300,45.000000,0.500000,30.000000,1,1,1,0,1,
378400,45.000000,0.500000,30.000000,1,1,1,0,1,
378500,45.000000,0.500000,30.000000,1,1,1,0,1,
378600,45.000000,0.500000,30.000000,1,1,1,0,1,
378700,45.000000,0.500000,30.000000,1,1,1,0,1,
378800,45.000000,0.500000,30.000000,1,1,1,0,1,
378900,45.000000,0.500000,30.000000,1,1,1,0,1,
379000,45.000000,0.500000,30.000000,1,1,1,0,1,
379100,45.000000,0.500000,30.000000,1,1,1,0,1,
379200,45.000000,0.500000,30.000000,1,1,1,0,1,
379300,45.000000,0.500000,30.000000,1,1,1,0,1,
379400,45.000000,0.500000,30.000000,1,1,1,0,1,
379500,45.000000,0.500000,30.000000,1,1,1,0,1,
379600,45.000000,0.500000,30.000000,1,1,1,0,1,
379700,45.000000,0.500000,30.000000,1,1,1,0,1,
379800,45.000000,0.500000,30.000000,1,1,1,0,1,
379900,45.000000,0.500000,30.000000,1,1,1,0,1,
380000,45.000000,0.500000,30.000000,1,1,1,0,1,
380100,45.000000,0.500000,30.000000,1,1,1,0,1,
380200,45.000000,0.500000,30.000000,1,1,1,0,1,
380300,45.000000,0.500000,30.000000,1,1,1,0,1,
380400,45.000000,0.500000,30.000000,1,1,1,0,1,
380500,45.000000,0.500000,30.000000,1,1,1,0,1,
380600,45.000000,0.500000,30.000000,1,1,1,0,1,
380700,45.000000,0.500000,30.000000,1,1,1,0,1,
380800,45.000000,0.500000,30.000000,1,1,1,0,1,
380900,45.000000,0.500000,30.000000,1,1,1,0,1,
381000,45.000000,0.500000,30.000000,1,1,1,0,1,
381100,45.000000,0.500000,30.000000,1,1,1,0,1,
381200,45.000000,0.500000,30.000000,1,1,1,0,1,
381300,45.000000,0.500000,30.000000,1,1,1,0,1,
381400,45.000000,0.500000,30.000000,1,1,1,0,1,
381500,45.000000,0.500000,30.000000,1,1,1,0,1,
381600,45.000000,0.500000,30.000000,1,1,1,0,1,
381700,45.000000,0.500000,30.000000,1,1,1,0,1,
381800,45.000000,0.500000,30.000000,1,1,1,0,1,
381900,45.000000,0.500000,30.000000,1,1,1,0,1,
382000,45.000000,0.500000,30.000000,1,1,1,0,1,
382100,45.000000,0.500000,30.000000,1,1,1,0,1,
382200,45.000000,0.500000,30.000000,1,1,1,0,1,
382300,45.000000,0.500000,30.000000,1,1,1,0,1,
382400,45.000000,0.500000,30.000000,1,1,1,0,1,
382500,45.000000,0.500000,30.000000,1,1,1,0,1,
382600,45.000000,0.500000,30.000000,1,1,1,0,1,
382700,45.000000,0.500000,30.000000,1,1,1,0,1,
382800,45.000000,0.500000,30.000000,1,1,1,0,1,
382900,45.000000,0.500000,30.000000,1,1,1,0,1,
383000,45.000000,0.500000,30.000000,1,1,1,0,1,
383100,45.000000,0.500000,30.000000,1,1,1,0,1,
383200,45.000000,0.500000,30.000000,1,1,1,0,1,
383300,45.000000,0.500000,30.000000,1,1,1,0,1,
383400,45.000000,0.500000,30.000000,1,1,1,0,1,
383500,45.000000,0.500000,30.000000,1,1,1,0,1,
383600,45.000000,0.500000,30.000000,1,1,1,0,1,
383700,45.000000,0.500000,30.000000,1,1,1,0,1,
383800,45.000000,0.500000,30.000000,1,1,1,0,1,
383900,45.000000,0.500000,30.000000,1,1,1,0,1,
384000,45.000000,0.500000,30.000000,1,1,1,0,1,
384100,45.000000,0.500000,30.000000,1,1,1,0,1,
384200,45.000000,0.500000,30.000000,1,1,1,0,1,
384300,45.000000,0.500000,30.000000,1,1,1,0,1,
384400,45.000000,0.500000,30.000000,1,1,1,0,1,
384500,45.000000,0.500000,30.000000,1,1,1,0,1,
384600,45.000000,0.500000,30.000000,1,1,1,0,1,
384700,45.000000,0.500000,30.000000,1,1,1,0,1,
384800,45.000000,0.500000,30.000000,1,1,1,0,1,
384900,45.000000,0.500000,30.000000,1,1,1,0,1,
385000,92.000000,0.500000,30.000000,1,1,1,0,1,
385100,92.000000,0.500000,30.000000,1,1,1,0,1,
385200,92.000000,0.500000,30.000000,1,1,1,0,1,
385300,92.000000,0.500000,30.000000,1,1,1,0,1,
385400,92.000000,0.500000,30.000000,1,1,1,0,1,
385500,92.000000,0.500000,30.000000,1,1,1,0,1,
385600,92.000000,0.500000,30.000000,1,1,1,0,1,
385700,92.000000,0.500000,30.000000,1,1,1,0,1,
385800,92.000000,0.500000,30.000000,1,1,1,0,1,
385900,92.000000,0.500000,30.000000,1,1,1,0,1,
386000,45.000000,0.500000,30.000000,1,1,1,0,1,
386100,45.000000,0.500000,30.000000,1,1,1,0,1,
386200,45.000000,0.500000,30.000000,1,1,1,0,1,
386300,45.000000,0.500000,30.000000,1,1,1,0,1,
386400,45.000000,0.500000,30.000000,1,1,1,0,1,
386500,45.000000,0.500000,30.000000,1,1,1,0,1,
386600,45.000000,0.500000,30.000000,1,1,1,0,1,
386700,45.000000,0.500000,30.000000,1,1,1,0,1,
386800,45.000000,0.500000,30.000000,1,1,1,0,1,
386900,45.000000,0.500000,30.000000,1,1,1,0,1,
387000,45.000000,0.500000,30.000000,1,1,1,0,1,
387100,45.000000,0.500000,30.000000,1,1,1,0,1,
387200,45.000000,0.500000,30.000000,1,1,1,0,1,
387300,45.000000,0.500000,30.000000,1,1,1,0,1,
387400,45.000000,0.500000,30.000000,1,1,1,0,1,
387500,45.000000,0.500000,30.000000,1,1,1,0,1,
387600,45.000000,0.500000,30.000000,1,1,1,0,1,
387700,45.000000,0.500000,30.000000,1,1,1,0,1,
387800,45.000000,0.500000,30.000000,1,1,1,0,1,
387900,45.000000,0.500000,30.000000,1,1,1,0,1,
388000,45.000000,0.500000,30.000000,1,1,1,0,1,
388100,45.000000,0.500000,30.000000,1,1,1,0,1,
388200,45.000000,0.500000,30.000000,1,1,1,0,1,
388300,45.000000,0.500000,30.000000,1,1,1,0,1,
388400,45.000000,0.500000,30.000000,1,1,1,0,1,
388500,45.000000,0.500000,30.000000,1,1,1,0,1,
388600,45.000000,0.500000,30.000000,1,1,1,0,1,
388700,45.000000,0.500000,30.000000,1,1,1,0,1,
388800,45.000000,0.500000,30.000000,1,1,1,0,1,
388900,45.000000,0.500000,30.000000,1,1,1,0,1,
389000,45.000000,0.500000,30.000000,1,1,1,0,1,
389100,45.000000,0.500000,30.000000,1,1,1,0,1,
389200,45.000000,0.500000,30.000000,1,1,1,0,1,
389300,45.000000,0.500000,30.000000,1,1,1,0,1,
389400,45.000000,0.500000,30.000000,1,1,1,0,1,
389500,45.000000,0.500000,30.000000,1,1,1,0,1,
389600,45.000000,0.500000,30.000000,1,1,1,0,1,
389700,45.000000,0.500000,30.000000,1,1,1,0,1,
389800,45.000000,0.500000,30.000000,1,1,1,0,1,
389900,45.000000,0.500000,30.000000,1,1,1,0,1,
390000,45.000000,0.500000,30.000000,1,1,1,0,1,
390100,45.000000,0.500000,30.000000,1,1,1,0,1,
390200,45.000000,0.500000,30.000000,1,1,1,0,1,
390300,45.000000,0.500000,30.000000,1,1,1,0,1,
390400,45.000000,0.500000,30.000000,1,1,1,0,1,
390500,45.000000,0.500000,30.000000,1,1,1,0,1,
390600,45.000000,0.500000,30.000000,1,1,1,0,1,
390700,45.000000,0.500000,30.000000,1,1,1,0,1,
390800,45.000000,0.500000,30.000000,1,1,1,0,1,
390900,45.000000,0.500000,30.000000,1,1,1,0,1,
391000,45.000000,0.500000,30.000000,1,1,1,0,1,
391100,45.000000,0.500000,30.000000,1,1,1,0,1,
391200,45.000000,0.500000,30.000000,1,1,1,0,1,
391300,45.000000,0.500000,30.000000,1,1,1,0,1,
391400,45.000000,0.500000,30.000000,1,1,1,0,1,
391500,45.000000,0.500000,30.000000,1,1,1,0,1,
391600,45.000000,0.500000,30.000000,1,1,1,0,1,
391700,45.000000,0.500000,30.000000,1,1,1,0,1,
391800,45.000000,0.500000,30.000000,1,1,1,0,1,
391900,45.000000,0.500000,30.000000,1,1,1,0,1,
392000,45.000000,0.500000,30.000000,1,1,1,0,1,
392100,45.000000,0.500000,30.000000,1,1,1,0,1,
392200,45.000000,0.500000,30.000000,1,1,1,0,1,
392300,45.000000,0.500000,30.000000,1,1,1,0,1,
392400,45.000000,0.500000,30.000000,1,1,1,0,1,
392500,45.000000,0.500000,30.000000,1,1,1,0,1,
392600,45.000000,0.500000,30.000000,1,1,1,0,1,
392700,45.000000,0.500000,30.000000,1,1,1,0,1,
392800,45.000000,0.500000,30.000000,1,1,1,0,1,
392900,45.000000,0.500000,30.000000,1,1,1,0,1,
393000,92.000000,0.500000,30.000000,1,1,1,0,1,
393100,92.000000,0.500000,30.000000,1,1,1,0,1,
393200,92.000000,0.500000,30.000000,1,1,1,0,1,
393300,92.000000,0.500000,30.000000,1,1,1,0,1,
393400,92.000000,0.500000,30.000000,1,1,1,0,1,
393500,92.000000,0.500000,30.000000,1,1,1,0,1,
393600,92.000000,0.500000,30.000000,1,1,1,0,1,
393700,92.000000,0.500000,30.000000,1,1,1,0,1,
393800,92.000000,0.500000,30.000000,1,1,1,0,1,
393900,92.000000,0.500000,30.000000,1,1,1,0,1,
394000,45.000000,0.500000,30.000000,1,1,1,0,1,
394100,45.000000,0.500000,30.000000,1,1,1,0,1,
394200,45.000000,0.500000,30.000000,1,1,1,0,1,
394300,45.000000,0.500000,30.000000,1,1,1,0,1,
394400,45.000000,0.500000,30.000000,1,1,1,0,1,
394500,45.000000,0.500000,30.000000,1,1,1,0,1,
394600,45.000000,0.500000,30.000000,1,1,1,0,1,
394700,45.000000,0.500000,30.000000,1,1,1,0,1,
394800,45.000000,0.500000,30.000000,1,1,1,0,1,
394900,45.000000,0.500000,30.000000,1,1,1,0,1,
395000,45.000000,0.500000,30.000000,1,1,1,0,1,
395100,45.000000,0.500000,30.000000,1,1,1,0,1,
395200,45.000000,0.500000,30.000000,1,1,1,0,1,
395300,45.000000,0.500000,30.000000,1,1,1,0,1,
395400,45.000000,0.500000,30.000000,1,1,1,0,1,
395500,45.000000,0.500000,30.000000,1,1,1,0,1,
395600,45.000000,0.500000,30.000000,1,1,1,0,1,
395700,45.000000,0.500000,30.000000,1,1,1,0,1,
395800,45.000000,0.500000,30.000000,1,1,1,0,1,
395900,45.000000,0.500000,30.000000,1,1,1,0,1,
396000,45.000000,0.500000,30.000000,1,1,1,0,1,
396100,45.000000,0.500000,30.000000,1,1,1,0,1,
396200,45.000000,0.500000,30.000000,1,1,1,0,1,
396300,45.000000,0.500000,30.000000,1,1,1,0,1,
396400,45.000000,0.500000,30.000000,1,1,1,0,1,
396500,45.000000,0.500000,30.000000,1,1,1,0,1,
396600,45.000000,0.500000,30.000000,1,1,1,0,1,
396700,45.000000,0.500000,30.000000,1,1,1,0,1,
396800,45.000000,0.500000,30.000000,1,1,1,0,1,
396900,45.000000,0.500000,30.000000,1,1,1,0,1,
397000,45.000000,0.500000,30.000000,1,1,1,0,1,
397100,45.000000,0.500000,30.000000,1,1,1,0,1,
397200,45.000000,0.500000,30.000000,1,1,1,0,1,
397300,45.000000,0.500000,30.000000,1,1,1,0,1,
397400,45.000000,0.500000,30.000000,1,1,1,0,1,
397500,45.000000,0.500000,30.000000,1,1,1,0,1,
397600,45.000000,0.500000,30.000000,1,1,1,0,1,
397700,45.000000,0.500000,30.000000,1,1,1,0,1,
397800,45.000000,0.500000,30.000000,1,1,1,0,1,
397900,45.000000,0.500000,30.000000,1,1,1,0,1,
398000,45.000000,0.500000,30.000000,1,1,1,0,1,
398100,45.000000,0.500000,30.000000,1,1,1,0,1,
398200,45.000000,0.500000,30.000000,1,1,1,0,1,
398300,45.000000,0.500000,30.000000,1,1,1,0,1,
398400,45.000000,0.500000,30.000000,1,1,1,0,1,
398500,45.000000,0.500000,30.000000,1,1,1,0,1,
398600,45.000000,0.500000,30.000000,1,1,1,0,1,
398700,45.000000,0.500000,30.000000,1,1,1,0,1,
398800,45.000000,0.500000,30.000000,1,1,1,0,1,
398900,45.000000,0.500000,30.000000,1,1,1,0,1,
399000,45.000000,0.500000,30.000000,1,1,1,0,1,
399100,45.000000,0.500000,30.000000,1,1,1,0,1,
399200,45.000000,0.500000,30.000000,1,1,1,0,1,
399300,45.000000,0.500000,30.000000,1,1,1,0,1,
399400,45.000000,0.500000,30.000000,1,1,1,0,1,
399500,45.000000,0.500000,30.000000,1,1,1,0,1,
399600,45.000000,0.500000,30.000000,1,1,1,0,1,
399700,45.000000,0.500000,30.000000,1,1,1,0,1,
399800,45.000000,0.500000,30.000000,1,1,1,0,1,
399900,45.000000,0.500000,30.000000,1,1,1,0,1,
400000,45.000000,0.500000,30.000000,1,1,1,0,1,
400100,45.000000,0.500000,30.000000,1,1,1,0,1,
400200,45.000000,0.500000,30.000000,1,1,1,0,1,
400300,45.000000,0.500000,30.000000,1,1,1,0,1,
400400,45.000000,0.500000,30.000000,1,1,1,0,1,
400500,45.000000,0.500000,30.000000,1,1,1,0,1,
400600,45.000000,0.500000,30.000000,1,1,1,0,1,
400700,45.000000,0.500000,30.000000,1,1,1,0,1,
400800,45.000000,0.500000,30.000000,1,1,1,0,1,
400900,45.000000,0.500000,30.000000,1,1,1,0,1,
401000,92.000000,0.500000,30.000000,1,1,1,0,1,
401100,92.000000,0.500000,30.000000,1,1,1,0,1,
401200,92.000000,0.500000,30.000000,1,1,1,0,1,
401300,92.000000,0.500000,30.000000,1,1,1,0,1,
401400,92.000000,0.500000,30.000000,1,1,1,0,1,
401500,92.000000,0.500000,30.000000,1,1,1,0,1,
401600,92.000000,0.500000,30.000000,1,1,1,0,1,
401700,92.000000,0.500000,30.000000,1,1,1,0,1,
401800,92.000000,0.500000,30.000000,1,1,1,0,1,
401900,92.000000,0.500000,30.000000,1,1,1,0,1,
402000,45.000000,0.500000,30.000000,1,1,1,0,1,
402100,45.000000,0.500000,30.000000,1,1,1,0,1,
402200,45.000000,0.500000,30.000000,1,1,1,0,1,
402300,45.000000,0.500000,30.000000,1,1,1,0,1,
402400,45.000000,0.500000,30.000000,1,1,1,0,1,
402500,45.000000,0.500000,30.000000,1,1,1,0,1,
402600,45.000000,0.500000,30.000000,1,1,1,0,1,
402700,45.000000,0.500000,30.000000,1,1,1,0,1,
402800,45.000000,0.500000,30.000000,1,1,1,0,1,
402900,45.000000,0.500000,30.000000,1,1,1,0,1,
403000,45.000000,0.500000,30.000000,1,1,1,0,1,
403100,45.000000,0.500000,30.000000,1,1,1,0,1,
403200,45.000000,0.500000,30.000000,1,1,1,0,1,
403300,45.000000,0.500000,30.000000,1,1,1,0,1,
403400,45.000000,0.500000,30.000000,1,1,1,0,1,
403500,45.000000,0.500000,30.000000,1,1,1,0,1,
403600,45.000000,0.500000,30.000000,1,1,1,0,1,
403700,45.000000,0.500000,30.000000,1,1,1,0,1,
403800,45.000000,0.500000,30.000000,1,1,1,0,1,
403900,45.000000,0.500000,30.000000,1,1,1,0,1,
404000,45.000000,0.500000,30.000000,1,1,1,0,1,
404100,45.000000,0.500000,30.000000,1,1,1,0,1,
404200,45.000000,0.500000,30.000000,1,1,1,0,1,
404300,45.000000,0.500000,30.000000,1,1,1,0,1,
404400,45.000000,0.500000,30.000000,1,1,1,0,1,
404500,45.000000,0.500000,30.000000,1,1,1,0,1,
404600,45.000000,0.500000,30.000000,1,1,1,0,1,
404700,45.000000,0.500000,30.000000,1,1,1,0,1,
404800,45.000000,0.500000,30.000000,1,1,1,0,1,
404900,45.000000,0.500000,30.000000,1,1,1,0,1,
405000,45.000000,0.500000,30.000000,1,1,1,0,1,
405100,45.000000,0.500000,30.000000,1,1,1,0,1,
405200,45.000000,0.500000,30.000000,1,1,1,0,1,
405300,45.000000,0.500000,30.000000,1,1,1,0,1,
405400,45.000000,0.500000,30.000000,1,1,1,0,1,
405500,45.000000,0.500000,30.000000,1,1,1,0,1,
405600,45.000000,0.500000,30.000000,1,1,1,0,1,
405700,45.000000,0.500000,30.000000,1,1,1,0,1,
405800,45.000000,0.500000,30.000000,1,1,1,0,1,
405900,45.000000,0.500000,30.000000,1,1,1,0,1,
406000,45.000000,0.500000,30.000000,1,1,1,0,1,
406100,45.000000,0.500000,30.000000,1,1,1,0,1,
406200,45.000000,0.500000,30.000000,1,1,1,0,1,
406300,45.000000,0.500000,30.000000,1,1,1,0,1,
406400,45.000000,0.500000,30.000000,1,1,1,0,1,
406500,45.000000,0.500000,30.000000,1,1,1,0,1,
406600,45.000000,0.500000,30.000000,1,1,1,0,1,
406700,45.000000,0.500000,30.000000,1,1,1,0,1,
406800,45.000000,0.500000,30.000000,1,1,1,0,1,
406900,45.000000,0.500000,30.000000,1,1,1,0,1,
407000,45.000000,0.500000,30.000000,1,1,1,0,1,
407100,45.000000,0.500000,30.000000,1,1,1,0,1,
407200,45.000000,0.500000,30.000000,1,1,1,0,1,
407300,45.000000,0.500000,30.000000,1,1,1,0,1,
407400,45.000000,0.500000,30.000000,1,1,1,0,1,
407500,45.000000,0.500000,30.000000,1,1,1,0,1,
407600,45.000000,0.500000,30.000000,1,1,1,0,1,
407700,45.000000,0.500000,30.000000,1,1,1,0,1,
407800,45.000000,0.500000,30.000000,1,1,1,0,1,
407900,45.000000,0.500000,30.000000,1,1,1,0,1,
408000,45.000000,0.500000,30.000000,1,1,1,0,1,
408100,45.000000,0.500000,30.000000,1,1,1,0,1,
408200,45.000000,0.500000,30.000000,1,1,1,0,1,
408300,45.000000,0.500000,30.000000,1,1,1,0,1,
408400,45.000000,0.500000,30.000000,1,1,1,0,1,
408500,45.000000,0.500000,30.000000,1,1,1,0,1,
408600,45.000000,0.500000,30.000000,1,1,1,0,1,
408700,45.000000,0.500000,30.000000,1,1,1,0,1,
408800,45.000000,0.500000,30.000000,1,1,1,0,1,
408900,45.000000,0.500000,30.000000,1,1,1,0,1,
409000,92.000000,0.500000,30.000000,1,1,1,0,1,
409100,92.000000,0.500000,30.000000,1,1,1,0,1,
409200,92.000000,0.500000,30.000000,1,1,1,0,1,
409300,92.000000,0.500000,30.000000,1,1,1,0,1,
409400,92.000000,0.500000,30.000000,1,1,1,0,1,
409500,92.000000,0.500000,30.000000,1,1,1,0,1,
409600,92.000000,0.500000,30.000000,1,1,1,0,1,
409700,92.000000,0.500000,30.000000,1,1,1,0,1,
409800,92.000000,0.500000,30.000000,1,1,1,0,1,
409900,92.000000,0.500000,30.000000,1,1,1,0,1,
410000,45.000000,0.500000,30.000000,1,1,1,0,1,
410100,45.000000,0.500000,30.000000,1,1,1,0,1,
410200,45.000000,0.500000,30.000000,1,1,1,0,1,
410300,45.000000,0.500000,30.000000,1,1,1,0,1,
410400,45.000000,0.500000,30.000000,1,1,1,0,1,
410500,45.000000,0.500000,30.000000,1,1,1,0,1,
410600,45.000000,0.500000,30.000000,1,1,1,0,1,
410700,45.000000,0.500000,30.000000,1,1,1,0,1,
410800,45.000000,0.500000,30.000000,1,1,1,0,1,
410900,45.000000,0.500000,30.000000,1,1,1,0,1,
411000,45.000000,0.500000,30.000000,1,1,1,0,1,
411100,45.000000,0.500000,30.000000,1,1,1,0,1,
411200,45.000000,0.500000,30.000000,1,1,1,0,1,
411300,45.000000,0.500000,30.000000,1,1,1,0,1,
411400,45.000000,0.500000,30.000000,1,1,1,0,1,
411500,45.000000,0.500000,30.000000,1,1,1,0,1,
411600,45.000000,0.500000,30.000000,1,1,1,0,1,
411700,45.000000,0.500000,30.000000,1,1,1,0,1,
411800,45.000000,0.500000,30.000000,1,1,1,0,1,
411900,45.000000,0.500000,30.000000,1,1,1,0,1,
412000,45.000000,0.500000,30.000000,1,1,1,0,1,
412100,45.000000,0.500000,30.000000,1,1,1,0,1,
412200,45.000000,0.500000,30.000000,1,1,1,0,1,
412300,45.000000,0.500000,30.000000,1,1,1,0,1,
412400,45.000000,0.500000,30.000000,1,1,1,0,1,
412500,45.000000,0.500000,30.000000,1,1,1,0,1,
412600,45.000000,0.500000,30.000000,1,1,1,0,1,
412700,45.000000,0.500000,30.000000,1,1,1,0,1,
412800,45.000000,0.500000,30.000000,1,1,1,0,1,
412900,45.000000,0.500000,30.000000,1,1,1,0,1,
413000,45.000000,0.500000,30.000000,1,1,1,0,1,
413100,45.000000,0.500000,30.000000,1,1,1,0,1,
413200,45.000000,0.500000,30.000000,1,1,1,0,1,
413300,45.000000,0.500000,30.000000,1,1,1,0,1,
413400,45.000000,0.500000,30.000000,1,1,1,0,1,
413500,45.000000,0.500000,30.000000,1,1,1,0,1,
413600,45.000000,0.500000,30.000000,1,1,1,0,1,
413700,45.000000,0.500000,30.000000,1,1,1,0,1,
413800,45.000000,0.500000,30.000000,1,1,1,0,1,
413900,45.000000,0.500000,30.000000,1,1,1,0,1,
414000,45.000000,0.500000,30.000000,1,1,1,0,1,
414100,45.000000,0.500000,30.000000,1,1,1,0,1,
414200,45.000000,0.500000,30.000000,1,1,1,0,1,
414300,45.000000,0.500000,30.000000,1,1,1,0,1,
414400,45.000000,0.500000,30.000000,1,1,1,0,1,
414500,45.000000,0.500000,30.000000,1,1,1,0,1,
414600,45.000000,0.500000,30.000000,1,1,1,0,1,
414700,45.000000,0.500000,30.000000,1,1,1,0,1,
414800,45.000000,0.500000,30.000000,1,1,1,0,1,
414900,45.000000,0.500000,30.000000,1,1,1,0,1,
415000,45.000000,0.500000,30.000000,1,1,1,0,1,
415100,45.000000,0.500000,30.000000,1,1,1,0,1,
415200,45.000000,0.500000,30.000000,1,1,1,0,1,
415300,45.000000,0.500000,30.000000,1,1,1,0,1,
415400,45.000000,0.500000,30.000000,1,1,1,0,1,
415500,45.000000,0.500000,30.000000,1,1,1,0,1,
415600,45.000000,0.500000,30.000000,1,1,1,0,1,
415700,45.000000,0.500000,30.000000,1,1,1,0,1,
415800,45.000000,0.500000,30.000000,1,1,1,0,1,
415900,45.000000,0.500000,30.000000,1,1,1,0,1,
416000,45.000000,0.500000,30.000000,1,1,1,0,1,
416100,45.000000,0.500000,30.000000,1,1,1,0,1,
416200,45.000000,0.500000,30.000000,1,1,1,0,1,
416300,45.000000,0.500000,30.000000,1,1,1,0,1,
416400,45.000000,0.500000,30.000000,1,1,1,0,1,
416500,45.000000,0.500000,30.000000,1,1,1,0,1,
416600,45.000000,0.500000,30.000000,1,1,1,0,1,
416700,45.000000,0.500000,30.000000,1,1,1,0,1,
416800,45.000000,0.500000,30.000000,1,1,1,0,1,
416900,45.000000,0.500000,30.000000,1,1,1,0,1,
417000,92.000000,0.500000,30.000000,1,1,1,0,1,
417100,92.000000,0.500000,30.000000,1,1,1,0,1,
417200,92.000000,0.500000,30.000000,1,1,1,0,1,
417300,92.000000,0.500000,30.000000,1,1,1,0,1,
417400,92.000000,0.500000,30.000000,1,1,1,0,1,
417500,92.000000,0.500000,30.000000,1,1,1,0,1,
417600,92.000000,0.500000,30.000000,1,1,1,0,1,
417700,92.000000,0.500000,30.000000,1,1,1,0,1,
417800,92.000000,0.500000,30.000000,1,1,1,0,1,
417900,92.000000,0.500000,30.000000,1,1,1,0,1,
418000,45.000000,0.500000,30.000000,1,1,1,0,1,
418100,45.000000,0.500000,30.000000,1,1,1,0,1,
418200,45.000000,0.500000,30.000000,1,1,1,0,1,
418300,45.000000,0.500000,30.000000,1,1,1,0,1,
418400,45.000000,0.500000,30.000000,1,1,1,0,1,
418500,45.000000,0.500000,30.000000,1,1,1,0,1,
418600,45.000000,0.500000,30.000000,1,1,1,0,1,
418700,45.000000,0.500000,30.000000,1,1,1,0,1,
418800,45.000000,0.500000,30.000000,1,1,1,0,1,
418900,45.000000,0.500000,30.000000,1,1,1,0,1,
419000,45.000000,0.500000,30.000000,1,1,1,0,1,
419100,45.000000,0.500000,30.000000,1,1,1,0,1,
419200,45.000000,0.500000,30.000000,1,1,1,0,1,
419300,45.000000,0.500000,30.000000,1,1,1,0,1,
419400,45.000000,0.500000,30.000000,1,1,1,0,1,
419500,45.000000,0.500000,30.000000,1,1,1,0,1,
419600,45.000000,0.500000,30.000000,1,1,1,0,1,
419700,45.000000,0.500000,30.000000,1,1,1,0,1,
419800,45.000000,0.500000,30.000000,1,1,1,0,1,
419900,45.000000,0.500000,30.000000,1,1,1,0,1,
420000,45.000000,0.500000,30.000000,1,1,1,0,1,
420100,45.000000,0.500000,30.000000,1,1,1,0,1,
420200,45.000000,0.500000,30.000000,1,1,1,0,1,
420300,45.000000,0.500000,30.000000,1,1,1,0,1,
420400,45.000000,0.500000,30.000000,1,1,1,0,1,
420500,45.000000,0.500000,30.000000,1,1,1,0,1,
420600,45.000000,0.500000,30.000000,1,1,1,0,1,
420700,45.000000,0.500000,30.000000,1,1,1,0,1,
420800,45.000000,0.500000,30.000000,1,1,1,0,1,
420900,45.000000,0.500000,30.000000,1,1,1,0,1,
421000,45.000000,0.500000,30.000000,1,1,1,0,1,
421100,45.000000,0.500000,30.000000,1,1,1,0,1,
421200,45.000000,0.500000,30.000000,1,1,1,0,1,
421300,45.000000,0.500000,30.000000,1,1,1,0,1,
421400,45.000000,0.500000,30.000000,1,1,1,0,1,
421500,45.000000,0.500000,30.000000,1,1,1,0,1,
421600,45.000000,0.500000,30.000000,1,1,1,0,1,
421700,45.000000,0.500000,30.000000,1,1,1,0,1,
421800,45.000000,0.500000,30.000000,1,1,1,0,1,
421900,45.000000,0.500000,30.000000,1,1,1,0,1,
422000,45.000000,0.500000,30.000000,1,1,1,0,1,
422100,45.000000,0.500000,30.000000,1,1,1,0,1,
