timestamp_ms,current_a,current_uncertainty_a,temperature_proxy_c,measurement_valid,current_calibrated,current_polarity_validated,temperature_measured_at_fuse,model_validated,event
491000,100.000000,0.500000,30.000000,1,1,1,0,1,
491100,100.000000,0.500000,30.000000,1,1,1,0,1,
491200,100.000000,0.500000,30.000000,1,1,1,0,1,
491300,100.000000,0.500000,30.000000,1,1,1,0,1,
491400,100.000000,0.500000,30.000000,1,1,1,0,1,
491500,-25.000000,0.500000,30.000000,1,1,1,0,1,
491600,-25.000000,0.500000,30.000000,1,1,1,0,1,
491700,-25.000000,0.500000,30.000000,1,1,1,0,1,
491800,-25.000000,0.500000,30.000000,1,1,1,0,1,
491900,-25.000000,0.500000,30.000000,1,1,1,0,1,
492000,20.000000,0.500000,30.000000,1,1,1,0,1,
492100,20.000000,0.500000,30.000000,1,1,1,0,1,
492200,20.000000,0.500000,30.000000,1,1,1,0,1,
492300,20.000000,0.500000,30.000000,1,1,1,0,1,
492400,20.000000,0.500000,30.000000,1,1,1,0,1,
492500,20.000000,0.500000,30.000000,1,1,1,0,1,
492600,20.000000,0.500000,30.000000,1,1,1,0,1,
492700,20.000000,0.500000,30.000000,1,1,1,0,1,
492800,20.000000,0.500000,30.000000,1,1,1,0,1,
492900,20.000000,0.500000,30.000000,1,1,1,0,1,
493000,20.000000,0.500000,30.000000,1,1,1,0,1,
493100,20.000000,0.500000,30.000000,1,1,1,0,1,
493200,20.000000,0.500000,30.000000,1,1,1,0,1,
493300,20.000000,0.500000,30.000000,1,1,1,0,1,
493400,20.000000,0.500000,30.000000,1,1,1,0,1,
493500,20.000000,0.500000,30.000000,1,1,1,0,1,
493600,20.000000,0.500000,30.000000,1,1,1,0,1,
493700,20.000000,0.500000,30.000000,1,1,1,0,1,
493800,20.000000,0.500000,30.000000,1,1,1,0,1,
493900,20.000000,0.500000,30.000000,1,1,1,0,1,
494000,20.000000,0.500000,30.000000,1,1,1,0,1,
494100,20.000000,0.500000,30.000000,1,1,1,0,1,
494200,20.000000,0.500000,30.000000,1,1,1,0,1,
494300,20.000000,0.500000,30.000000,1,1,1,0,1,
494400,20.000000,0.500000,30.000000,1,1,1,0,1,
494500,20.000000,0.500000,30.000000,1,1,1,0,1,
494600,20.000000,0.500000,30.000000,1,1,1,0,1,
494700,20.000000,0.500000,30.000000,1,1,1,0,1,
494800,20.000000,0.500000,30.000000,1,1,1,0,1,
494900,20.000000,0.500000,30.000000,1,1,1,0,1,
495000,100.000000,0.500000,30.000000,1,1,1,0,1,
495100,100.000000,0.500000,30.000000,1,1,1,0,1,
495200,100.000000,0.500000,30.000000,1,1,1,0,1,
495300,100.000000,0.500000,30.000000,1,1,1,0,1,
495400,100.000000,0.500000,30.000000,1,1,1,0,1,
495500,100.000000,0.500000,30.000000,1,1,1,0,1,
495600,100.000000,0.500000,30.000000,1,1,1,0,1,
495700,100.000000,0.500000,30.000000,1,1,1,0,1,
495800,100.000000,0.500000,30.000000,1,1,1,0,1,
495900,100.000000,0.500000,30.000000,1,1,1,0,1,
496000,100.000000,0.500000,30.000000,1,1,1,0,1,
496100,100.000000,0.500000,30.000000,1,1,1,0,1,
496200,100.000000,0.500000,30.000000,1,1,1,0,1,
496300,100.000000,0.500000,30.000000,1,1,1,0,1,
496400,100.000000,0.500000,30.000000,1,1,1,0,1,
496500,-25.000000,0.500000,30.000000,1,1,1,0,1,
496600,-25.000000,0.500000,30.000000,1,1,1,0,1,
496700,-25.000000,0.500000,30.000000,1,1,1,0,1,
496800,-25.000000,0.500000,30.000000,1,1,1,0,1,
496900,-25.000000,0.500000,30.000000,1,1,1,0,1,
497000,20.000000,0.500000,30.000000,1,1,1,0,1,
497100,20.000000,0.500000,30.000000,1,1,1,0,1,
497200,20.000000,0.500000,30.000000,1,1,1,0,1,
497300,20.000000,0.500000,30.000000,1,1,1,0,1,
497400,20.000000,0.500000,30.000000,1,1,1,0,1,
497500,20.000000,0.500000,30.000000,1,1,1,0,1,
497600,20.000000,0.500000,30.000000,1,1,1,0,1,
497700,20.000000,0.500000,30.000000,1,1,1,0,1,
497800,20.000000,0.500000,30.000000,1,1,1,0,1,
497900,20.000000,0.500000,30.000000,1,1,1,0,1,
498000,20.000000,0.500000,30.000000,1,1,1,0,1,
498100,20.000000,0.500000,30.000000,1,1,1,0,1,
498200,20.000000,0.500000,30.000000,1,1,1,0,1,
498300,20.000000,0.500000,30.000000,1,1,1,0,1,
498400,20.000000,0.500000,30.000000,1,1,1,0,1,
498500,20.000000,0.500000,30.000000,1,1,1,0,1,
498600,20.000000,0.500000,30.000000,1,1,1,0,1,
498700,20.000000,0.500000,30.000000,1,1,1,0,1,
498800,20.000000,0.500000,30.000000,1,1,1,0,1,
498900,20.000000,0.500000,30.000000,1,1,1,0,1,
499000,20.000000,0.500000,30.000000,1,1,1,0,1,
499100,20.000000,0.500000,30.000000,1,1,1,0,1,
499200,20.000000,0.500000,30.000000,1,1,1,0,1,
499300,20.000000,0.500000,30.000000,1,1,1,0,1,
499400,20.000000,0.500000,30.000000,1,1,1,0,1,
499500,20.000000,0.500000,30.000000,1,1,1,0,1,
499600,20.000000,0.500000,30.000000,1,1,1,0,1,
499700,20.000000,0.500000,30.000000,1,1,1,0,1,
499800,20.000000,0.500000,30.000000,1,1,1,0,1,
499900,20.000000,0.500000,30.000000,1,1,1,0,1,
500000,100.000000,0.500000,30.000000,1,1,1,0,1,
500100,100.000000,0.500000,30.000000,1,1,1,0,1,
500200,100.000000,0.500000,30.000000,1,1,1,0,1,
500300,100.000000,0.500000,30.000000,1,1,1,0,1,
500400,100.000000,0.500000,30.000000,1,1,1,0,1,
500500,100.000000,0.500000,30.000000,1,1,1,0,1,
500600,100.000000,0.500000,30.000000,1,1,1,0,1,
500700,100.000000,0.500000,30.000000,1,1,1,0,1,
500800,100.000000,0.500000,30.000000,1,1,1,0,1,
500900,100.000000,0.500000,30.000000,1,1,1,0,1,
501000,100.000000,0.500000,30.000000,1,1,1,0,1,
501100,100.000000,0.500000,30.000000,1,1,1,0,1,
501200,100.000000,0.500000,30.000000,1,1,1,0,1,
501300,100.000000,0.500000,30.000000,1,1,1,0,1,
501400,100.000000,0.500000,30.000000,1,1,1,0,1,
501500,-25.000000,0.500000,30.000000,1,1,1,0,1,
501600,-25.000000,0.500000,30.000000,1,1,1,0,1,
501700,-25.000000,0.500000,30.000000,1,1,1,0,1,
501800,-25.000000,0.500000,30.000000,1,1,1,0,1,
501900,-25.000000,0.500000,30.000000,1,1,1,0,1,
502000,20.000000,0.500000,30.000000,1,1,1,0,1,
502100,20.000000,0.500000,30.000000,1,1,1,0,1,
502200,20.000000,0.500000,30.000000,1,1,1,0,1,
502300,20.000000,0.500000,30.000000,1,1,1,0,1,
502400,20.000000,0.500000,30.000000,1,1,1,0,1,
502500,20.000000,0.500000,30.000000,1,1,1,0,1,
502600,20.000000,0.500000,30.000000,1,1,1,0,1,
502700,20.000000,0.500000,30.000000,1,1,1,0,1,
502800,20.000000,0.500000,30.000000,1,1,1,0,1,
502900,20.000000,0.500000,30.000000,1,1,1,0,1,
503000,20.000000,0.500000,30.000000,1,1,1,0,1,
503100,20.000000,0.500000,30.000000,1,1,1,0,1,
503200,20.000000,0.500000,30.000000,1,1,1,0,1,
503300,20.000000,0.500000,30.000000,1,1,1,0,1,
503400,20.000000,0.500000,30.000000,1,1,1,0,1,
503500,20.000000,0.500000,30.000000,1,1,1,0,1,
503600,20.000000,0.500000,30.000000,1,1,1,0,1,
503700,20.000000,0.500000,30.000000,1,1,1,0,1,
503800,20.000000,0.500000,30.000000,1,1,1,0,1,
503900,20.000000,0.500000,30.000000,1,1,1,0,1,
504000,20.000000,0.500000,30.000000,1,1,1,0,1,
504100,20.000000,0.500000,30.000000,1,1,1,0,1,
504200,20.000000,0.500000,30.000000,1,1,1,0,1,
504300,20.000000,0.500000,30.000000,1,1,1,0,1,
504400,20.000000,0.500000,30.000000,1,1,1,0,1,
504500,20.000000,0.500000,30.000000,1,1,1,0,1,
504600,20.000000,0.500000,30.000000,1,1,1,0,1,
504700,20.000000,0.500000,30.000000,1,1,1,0,1,
504800,20.000000,0.500000,30.000000,1,1,1,0,1,
504900,20.000000,0.500000,30.000000,1,1,1,0,1,
505000,100.000000,0.500000,30.000000,1,1,1,0,1,
505100,100.000000,0.500000,30.000000,1,1,1,0,1,
505200,100.000000,0.500000,30.000000,1,1,1,0,1,
505300,100.000000,0.500000,30.000000,1,1,1,0,1,
505400,100.000000,0.500000,30.000000,1,1,1,0,1,
505500,100.000000,0.500000,30.000000,1,1,1,0,1,
505600,100.000000,0.500000,30.000000,1,1,1,0,1,
505700,100.000000,0.500000,30.000000,1,1,1,0,1,
505800,100.000000,0.500000,30.000000,1,1,1,0,1,
505900,100.000000,0.500000,30.000000,1,1,1,0,1,
506000,100.000000,0.500000,30.000000,1,1,1,0,1,
506100,100.000000,0.500000,30.000000,1,1,1,0,1,
506200,100.000000,0.500000,30.000000,1,1,1,0,1,
506300,100.000000,0.500000,30.000000,1,1,1,0,1,
506400,100.000000,0.500000,30.000000,1,1,1,0,1,
506500,-25.000000,0.500000,30.000000,1,1,1,0,1,
506600,-25.000000,0.500000,30.000000,1,1,1,0,1,
506700,-25.000000,0.500000,30.000000,1,1,1,0,1,
506800,-25.000000,0.500000,30.000000,1,1,1,0,1,
506900,-25.000000,0.500000,30.000000,1,1,1,0,1,
507000,20.000000,0.500000,30.000000,1,1,1,0,1,
507100,20.000000,0.500000,30.000000,1,1,1,0,1,
507200,20.000000,0.500000,30.000000,1,1,1,0,1,
507300,20.000000,0.500000,30.000000,1,1,1,0,1,
507400,20.000000,0.500000,30.000000,1,1,1,0,1,
507500,20.000000,0.500000,30.000000,1,1,1,0,1,
507600,20.000000,0.500000,30.000000,1,1,1,0,1,
507700,20.000000,0.500000,30.000000,1,1,1,0,1,
507800,20.000000,0.500000,30.000000,1,1,1,0,1,
507900,20.000000,0.500000,30.000000,1,1,1,0,1,
508000,20.000000,0.500000,30.000000,1,1,1,0,1,
508100,20.000000,0.500000,30.000000,1,1,1,0,1,
508200,20.000000,0.500000,30.000000,1,1,1,0,1,
508300,20.000000,0.500000,30.000000,1,1,1,0,1,
508400,20.000000,0.500000,30.000000,1,1,1,0,1,
508500,20.000000,0.500000,30.000000,1,1,1,0,1,
508600,20.000000,0.500000,30.000000,1,1,1,0,1,
508700,20.000000,0.500000,30.000000,1,1,1,0,1,
508800,20.000000,0.500000,30.000000,1,1,1,0,1,
508900,20.000000,0.500000,30.000000,1,1,1,0,1,
509000,20.000000,0.500000,30.000000,1,1,1,0,1,
509100,20.000000,0.500000,30.000000,1,1,1,0,1,
509200,20.000000,0.500000,30.000000,1,1,1,0,1,
509300,20.000000,0.500000,30.000000,1,1,1,0,1,
509400,20.000000,0.500000,30.000000,1,1,1,0,1,
509500,20.000000,0.500000,30.000000,1,1,1,0,1,
509600,20.000000,0.500000,30.000000,1,1,1,0,1,
509700,20.000000,0.500000,30.000000,1,1,1,0,1,
509800,20.000000,0.500000,30.000000,1,1,1,0,1,
509900,20.000000,0.500000,30.000000,1,1,1,0,1,
510000,100.000000,0.500000,30.000000,1,1,1,0,1,
510100,100.000000,0.500000,30.000000,1,1,1,0,1,
510200,100.000000,0.500000,30.000000,1,1,1,0,1,
510300,100.000000,0.500000,30.000000,1,1,1,0,1,
510400,100.000000,0.500000,30.000000,1,1,1,0,1,
510500,100.000000,0.500000,30.000000,1,1,1,0,1,
510600,100.000000,0.500000,30.000000,1,1,1,0,1,
510700,100.000000,0.500000,30.000000,1,1,1,0,1,
510800,100.000000,0.500000,30.000000,1,1,1,0,1,
510900,100.000000,0.500000,30.000000,1,1,1,0,1,
511000,100.000000,0.500000,30.000000,1,1,1,0,1,
511100,100.000000,0.500000,30.000000,1,1,1,0,1,
511200,100.000000,0.500000,30.000000,1,1,1,0,1,
511300,100.000000,0.500000,30.000000,1,1,1,0,1,
511400,100.000000,0.500000,30.000000,1,1,1,0,1,
511500,-25.000000,0.500000,30.000000,1,1,1,0,1,
511600,-25.000000,0.500000,30.000000,1,1,1,0,1,
511700,-25.000000,0.500000,30.000000,1,1,1,0,1,
511800,-25.000000,0.500000,30.000000,1,1,1,0,1,
511900,-25.000000,0.500000,30.000000,1,1,1,0,1,
512000,20.000000,0.500000,30.000000,1,1,1,0,1,
512100,20.000000,0.500000,30.000000,1,1,1,0,1,
512200,20.000000,0.500000,30.000000,1,1,1,0,1,
512300,20.000000,0.500000,30.000000,1,1,1,0,1,
512400,20.000000,0.500000,30.000000,1,1,1,0,1,
512500,20.000000,0.500000,30.000000,1,1,1,0,1,
512600,20.000000,0.500000,30.000000,1,1,1,0,1,
512700,20.000000,0.500000,30.000000,1,1,1,0,1,
512800,20.000000,0.500000,30.000000,1,1,1,0,1,
512900,20.000000,0.500000,30.000000,1,1,1,0,1,
513000,20.000000,0.500000,30.000000,1,1,1,0,1,
513100,20.000000,0.500000,30.000000,1,1,1,0,1,
513200,20.000000,0.500000,30.000000,1,1,1,0,1,
513300,20.000000,0.500000,30.000000,1,1,1,0,1,
513400,20.000000,0.500000,30.000000,1,1,1,0,1,
513500,20.000000,0.500000,30.000000,1,1,1,0,1,
513600,20.000000,0.500000,30.000000,1,1,1,0,1,
513700,20.000000,0.500000,30.000000,1,1,1,0,1,
513800,20.000000,0.500000,30.000000,1,1,1,0,1,
513900,20.000000,0.500000,30.000000,1,1,1,0,1,
514000,20.000000,0.500000,30.000000,1,1,1,0,1,
514100,20.000000,0.500000,30.000000,1,1,1,0,1,
514200,20.000000,0.500000,30.000000,1,1,1,0,1,
514300,20.000000,0.500000,30.000000,1,1,1,0,1,
514400,20.000000,0.500000,30.000000,1,1,1,0,1,
514500,20.000000,0.500000,30.000000,1,1,1,0,1,
514600,20.000000,0.500000,30.000000,1,1,1,0,1,
514700,20.000000,0.500000,30.000000,1,1,1,0,1,
514800,20.000000,0.500000,30.000000,1,1,1,0,1,
514900,20.000000,0.500000,30.000000,1,1,1,0,1,
515000,100.000000,0.500000,30.000000,1,1,1,0,1,
515100,100.000000,0.500000,30.000000,1,1,1,0,1,
515200,100.000000,0.500000,30.000000,1,1,1,0,1,
515300,100.000000,0.500000,30.000000,1,1,1,0,1,
515400,100.000000,0.500000,30.000000,1,1,1,0,1,
515500,100.000000,0.500000,30.000000,1,1,1,0,1,
515600,100.000000,0.500000,30.000000,1,1,1,0,1,
515700,100.000000,0.500000,30.000000,1,1,1,0,1,
515800,100.000000,0.500000,30.000000,1,1,1,0,1,
515900,100.000000,0.500000,30.000000,1,1,1,0,1,
516000,100.000000,0.500000,30.000000,1,1,1,0,1,
516100,100.000000,0.500000,30.000000,1,1,1,0,1,
516200,100.000000,0.500000,30.000000,1,1,1,0,1,
516300,100.000000,0.500000,30.000000,1,1,1,0,1,
516400,100.000000,0.500000,30.000000,1,1,1,0,1,
516500,-25.000000,0.500000,30.000000,1,1,1,0,1,
516600,-25.000000,0.500000,30.000000,1,1,1,0,1,
516700,-25.000000,0.500000,30.000000,1,1,1,0,1,
516800,-25.000000,0.500000,30.000000,1,1,1,0,1,
516900,-25.000000,0.500000,30.000000,1,1,1,0,1,
517000,20.000000,0.500000,30.000000,1,1,1,0,1,
517100,20.000000,0.500000,30.000000,1,1,1,0,1,
517200,20.000000,0.500000,30.000000,1,1,1,0,1,
517300,20.000000,0.500000,30.000000,1,1,1,0,1,
517400,20.000000,0.500000,30.000000,1,1,1,0,1,
517500,20.000000,0.500000,30.000000,1,1,1,0,1,
517600,20.000000,0.500000,30.000000,1,1,1,0,1,
517700,20.000000,0.500000,30.000000,1,1,1,0,1,
517800,20.000000,0.500000,30.000000,1,1,1,0,1,
517900,20.000000,0.500000,30.000000,1,1,1,0,1,
518000,20.000000,0.500000,30.000000,1,1,1,0,1,
518100,20.000000,0.500000,30.000000,1,1,1,0,1,
518200,20.000000,0.500000,30.000000,1,1,1,0,1,
518300,20.000000,0.500000,30.000000,1,1,1,0,1,
518400,20.000000,0.500000,30.000000,1,1,1,0,1,
518500,20.000000,0.500000,30.000000,1,1,1,0,1,
518600,20.000000,0.500000,30.000000,1,1,1,0,1,
518700,20.000000,0.500000,30.000000,1,1,1,0,1,
518800,20.000000,0.500000,30.000000,1,1,1,0,1,
518900,20.000000,0.500000,30.000000,1,1,1,0,1,
519000,20.000000,0.500000,30.000000,1,1,1,0,1,
519100,20.000000,0.500000,30.000000,1,1,1,0,1,
519200,20.000000,0.500000,30.000000,1,1,1,0,1,
519300,20.000000,0.500000,30.000000,1,1,1,0,1,
519400,20.000000,0.500000,30.000000,1,1,1,0,1,
519500,20.000000,0.500000,30.000000,1,1,1,0,1,
519600,20.000000,0.500000,30.000000,1,1,1,0,1,
519700,20.000000,0.500000,30.000000,1,1,1,0,1,
519800,20.000000,0.500000,30.000000,1,1,1,0,1,
519900,20.000000,0.500000,30.000000,1,1,1,0,1,
520000,100.000000,0.500000,30.000000,1,1,1,0,1,
520100,100.000000,0.500000,30.000000,1,1,1,0,1,
520200,100.000000,0.500000,30.000000,1,1,1,0,1,
520300,100.000000,0.500000,30.000000,1,1,1,0,1,
520400,100.000000,0.500000,30.000000,1,1,1,0,1,
520500,100.000000,0.500000,30.000000,1,1,1,0,1,
520600,100.000000,0.500000,30.000000,1,1,1,0,1,
520700,100.000000,0.500000,30.000000,1,1,1,0,1,
520800,100.000000,0.500000,30.000000,1,1,1,0,1,
520900,100.000000,0.500000,30.000000,1,1,1,0,1,
521000,100.000000,0.500000,30.000000,1,1,1,0,1,
521100,100.000000,0.500000,30.000000,1,1,1,0,1,
521200,100.000000,0.500000,30.000000,1,1,1,0,1,
521300,100.000000,0.500000,30.000000,1,1,1,0,1,
521400,100.000000,0.500000,30.000000,1,1,1,0,1,
521500,-25.000000,0.500000,30.000000,1,1,1,0,1,
521600,-25.000000,0.500000,30.000000,1,1,1,0,1,
521700,-25.000000,0.500000,30.000000,1,1,1,0,1,
521800,-25.000000,0.500000,30.000000,1,1,1,0,1,
521900,-25.000000,0.500000,30.000000,1,1,1,0,1,
522000,20.000000,0.500000,30.000000,1,1,1,0,1,
522100,20.000000,0.500000,30.000000,1,1,1,0,1,
522200,20.000000,0.500000,30.000000,1,1,1,0,1,
522300,20.000000,0.500000,30.000000,1,1,1,0,1,
522400,20.000000,0.500000,30.000000,1,1,1,0,1,
522500,20.000000,0.500000,30.000000,1,1,1,0,1,
522600,20.000000,0.500000,30.000000,1,1,1,0,1,
522700,20.000000,0.500000,30.000000,1,1,1,0,1,
522800,20.000000,0.500000,30.000000,1,1,1,0,1,
522900,20.000000,0.500000,30.000000,1,1,1,0,1,
523000,20.000000,0.500000,30.000000,1,1,1,0,1,
523100,20.000000,0.500000,30.000000,1,1,1,0,1,
523200,20.000000,0.500000,30.000000,1,1,1,0,1,
523300,20.000000,0.500000,30.000000,1,1,1,0,1,
523400,20.000000,0.500000,30.000000,1,1,1,0,1,
523500,20.000000,0.500000,30.000000,1,1,1,0,1,
523600,20.000000,0.500000,30.000000,1,1,1,0,1,
523700,20.000000,0.500000,30.000000,1,1,1,0,1,
523800,20.000000,0.500000,30.000000,1,1,1,0,1,
523900,20.000000,0.500000,30.000000,1,1,1,0,1,
524000,20.000000,0.500000,30.000000,1,1,1,0,1,
524100,20.000000,0.500000,30.000000,1,1,1,0,1,
524200,20.000000,0.500000,30.000000,1,1,1,0,1,
524300,20.000000,0.500000,30.000000,1,1,1,0,1,
524400,20.000000,0.500000,30.000000,1,1,1,0,1,
524500,20.000000,0.500000,30.000000,1,1,1,0,1,
524600,20.000000,0.500000,30.000000,1,1,1,0,1,
524700,20.000000,0.500000,30.000000,1,1,1,0,1,
524800,20.000000,0.500000,30.000000,1,1,1,0,1,
524900,20.000000,0.500000,30.000000,1,1,1,0,1,
525000,100.000000,0.500000,30.000000,1,1,1,0,1,
525100,100.000000,0.500000,30.000000,1,1,1,0,1,
525200,100.000000,0.500000,30.000000,1,1,1,0,1,
525300,100.000000,0.500000,30.000000,1,1,1,0,1,
525400,100.000000,0.500000,30.000000,1,1,1,0,1,
525500,100.000000,0.500000,30.000000,1,1,1,0,1,
525600,100.000000,0.500000,30.000000,1,1,1,0,1,
525700,100.000000,0.500000,30.000000,1,1,1,0,1,
525800,100.000000,0.500000,30.000000,1,1,1,0,1,
525900,100.000000,0.500000,30.000000,1,1,1,0,1,
526000,100.000000,0.500000,30.000000,1,1,1,0,1,
526100,100.000000,0.500000,30.000000,1,1,1,0,1,
526200,100.000000,0.500000,30.000000,1,1,1,0,1,
526300,100.000000,0.500000,30.000000,1,1,1,0,1,
526400,100.000000,0.500000,30.000000,1,1,1,0,1,
526500,-25.000000,0.500000,30.000000,1,1,1,0,1,
526600,-25.000000,0.500000,30.000000,1,1,1,0,1,
526700,-25.000000,0.500000,30.000000,1,1,1,0,1,
526800,-25.000000,0.500000,30.000000,1,1,1,0,1,
526900,-25.000000,0.500000,30.000000,1,1,1,0,1,
527000,20.000000,0.500000,30.000000,1,1,1,0,1,
527100,20.000000,0.500000,30.000000,1,1,1,0,1,
527200,20.000000,0.500000,30.000000,1,1,1,0,1,
527300,20.000000,0.500000,30.000000,1,1,1,0,1,
527400,20.000000,0.500000,30.000000,1,1,1,0,1,
527500,20.000000,0.500000,30.000000,1,1,1,0,1,
527600,20.000000,0.500000,30.000000,1,1,1,0,1,
527700,20.000000,0.500000,30.000000,1,1,1,0,1,
527800,20.000000,0.500000,30.000000,1,1,1,0,1,
527900,20.000000,0.500000,30.000000,1,1,1,0,1,
528000,20.000000,0.500000,30.000000,1,1,1,0,1,
528100,20.000000,0.500000,30.000000,1,1,1,0,1,
528200,20.000000,0.500000,30.000000,1,1,1,0,1,
528300,20.000000,0.500000,30.000000,1,1,1,0,1,
528400,20.000000,0.500000,30.000000,1,1,1,0,1,
528500,20.000000,0.500000,30.000000,1,1,1,0,1,
528600,20.000000,0.500000,30.000000,1,1,1,0,1,
528700,20.000000,0.500000,30.000000,1,1,1,0,1,
528800,20.000000,0.500000,30.000000,1,1,1,0,1,
528900,20.000000,0.500000,30.000000,1,1,1,0,1,
529000,20.000000,0.500000,30.000000,1,1,1,0,1,
529100,20.000000,0.500000,30.000000,1,1,1,0,1,
529200,20.000000,0.500000,30.000000,1,1,1,0,1,
529300,20.000000,0.500000,30.000000,1,1,1,0,1,
529400,20.000000,0.500000,30.000000,1,1,1,0,1,
529500,20.000000,0.500000,30.000000,1,1,1,0,1,
529600,20.000000,0.500000,30.000000,1,1,1,0,1,
529700,20.000000,0.500000,30.000000,1,1,1,0,1,
529800,20.000000,0.500000,30.000000,1,1,1,0,1,
529900,20.000000,0.500000,30.000000,1,1,1,0,1,
530000,100.000000,0.500000,30.000000,1,1,1,0,1,
530100,100.000000,0.500000,30.000000,1,1,1,0,1,
530200,100.000000,0.500000,30.000000,1,1,1,0,1,
530300,100.000000,0.500000,30.000000,1,1,1,0,1,
530400,100.000000,0.500000,30.000000,1,1,1,0,1,
530500,100.000000,0.500000,30.000000,1,1,1,0,1,
530600,100.000000,0.500000,30.000000,1,1,1,0,1,
530700,100.000000,0.500000,30.000000,1,1,1,0,1,
530800,100.000000,0.500000,30.000000,1,1,1,0,1,
530900,100.000000,0.500000,30.000000,1,1,1,0,1,
531000,100.000000,0.500000,30.000000,1,1,1,0,1,
531100,100.000000,0.500000,30.000000,1,1,1,0,1,
531200,100.000000,0.500000,30.000000,1,1,1,0,1,
531300,100.000000,0.500000,30.000000,1,1,1,0,1,
531400,100.000000,0.500000,30.000000,1,1,1,0,1,
531500,-25.000000,0.500000,30.000000,1,1,1,0,1,
531600,-25.000000,0.500000,30.000000,1,1,1,0,1,
531700,-25.000000,0.500000,30.000000,1,1,1,0,1,
531800,-25.000000,0.500000,30.000000,1,1,1,0,1,
531900,-25.000000,0.500000,30.000000,1,1,1,0,1,
532000,20.000000,0.500000,30.000000,1,1,1,0,1,
532100,20.000000,0.500000,30.000000,1,1,1,0,1,
532200,20.000000,0.500000,30.000000,1,1,1,0,1,
532300,20.000000,0.500000,30.000000,1,1,1,0,1,
532400,20.000000,0.500000,30.000000,1,1,1,0,1,
532500,20.000000,0.500000,30.000000,1,1,1,0,1,
532600,20.000000,0.500000,30.000000,1,1,1,0,1,
532700,20.000000,0.500000,30.000000,1,1,1,0,1,
532800,20.000000,0.500000,30.000000,1,1,1,0,1,
532900,20.000000,0.500000,30.000000,1,1,1,0,1,
533000,20.000000,0.500000,30.000000,1,1,1,0,1,
533100,20.000000,0.500000,30.000000,1,1,1,0,1,
533200,20.000000,0.500000,30.000000,1,1,1,0,1,
533300,20.000000,0.500000,30.000000,1,1,1,0,1,
533400,20.000000,0.500000,30.000000,1,1,1,0,1,
533500,20.000000,0.500000,30.000000,1,1,1,0,1,
533600,20.000000,0.500000,30.000000,1,1,1,0,1,
533700,20.000000,0.500000,30.000000,1,1,1,0,1,
533800,20.000000,0.500000,30.000000,1,1,1,0,1,
533900,20.000000,0.500000,30.000000,1,1,1,0,1,
534000,20.000000,0.500000,30.000000,1,1,1,0,1,
534100,20.000000,0.500000,30.000000,1,1,1,0,1,
534200,20.000000,0.500000,30.000000,1,1,1,0,1,
534300,20.000000,0.500000,30.000000,1,1,1,0,1,
534400,20.000000,0.500000,30.000000,1,1,1,0,1,
534500,20.000000,0.500000,30.000000,1,1,1,0,1,
534600,20.000000,0.500000,30.000000,1,1,1,0,1,
534700,20.000000,0.500000,30.000000,1,1,1,0,1,
534800,20.000000,0.500000,30.000000,1,1,1,0,1,
534900,20.000000,0.500000,30.000000,1,1,1,0,1,
535000,100.000000,0.500000,30.000000,1,1,1,0,1,
535100,100.000000,0.500000,30.000000,1,1,1,0,1,
535200,100.000000,0.500000,30.000000,1,1,1,0,1,
535300,100.000000,0.500000,30.000000,1,1,1,0,1,
535400,100.000000,0.500000,30.000000,1,1,1,0,1,
535500,100.000000,0.500000,30.000000,1,1,1,0,1,
535600,100.000000,0.500000,30.000000,1,1,1,0,1,
535700,100.000000,0.500000,30.000000,1,1,1,0,1,
535800,100.000000,0.500000,30.000000,1,1,1,0,1,
535900,100.000000,0.500000,30.000000,1,1,1,0,1,
536000,100.000000,0.500000,30.000000,1,1,1,0,1,
536100,100.000000,0.500000,30.000000,1,1,1,0,1,
536200,100.000000,0.500000,30.000000,1,1,1,0,1,
536300,100.000000,0.500000,30.000000,1,1,1,0,1,
536400,100.000000,0.500000,30.000000,1,1,1,0,1,
536500,-25.000000,0.500000,30.000000,1,1,1,0,1,
536600,-25.000000,0.500000,30.000000,1,1,1,0,1,
536700,-25.000000,0.500000,30.000000,1,1,1,0,1,
536800,-25.000000,0.500000,30.000000,1,1,1,0,1,
536900,-25.000000,0.500000,30.000000,1,1,1,0,1,
537000,20.000000,0.500000,30.000000,1,1,1,0,1,
537100,20.000000,0.500000,30.000000,1,1,1,0,1,
537200,20.000000,0.500000,30.000000,1,1,1,0,1,
537300,20.000000,0.500000,30.000000,1,1,1,0,1,
537400,20.000000,0.500000,30.000000,1,1,1,0,1,
537500,20.000000,0.500000,30.000000,1,1,1,0,1,
537600,20.000000,0.500000,30.000000,1,1,1,0,1,
537700,20.000000,0.500000,30.000000,1,1,1,0,1,
537800,20.000000,0.500000,30.000000,1,1,1,0,1,
537900,20.000000,0.500000,30.000000,1,1,1,0,1,
538000,20.000000,0.500000,30.000000,1,1,1,0,1,
538100,20.000000,0.500000,30.000000,1,1,1,0,1,
538200,20.000000,0.500000,30.000000,1,1,1,0,1,
538300,20.000000,0.500000,30.000000,1,1,1,0,1,
538400,20.000000,0.500000,30.000000,1,1,1,0,1,
538500,20.000000,0.500000,30.000000,1,1,1,0,1,
538600,20.000000,0.500000,30.000000,1,1,1,0,1,
538700,20.000000,0.500000,30.000000,1,1,1,0,1,
